prtp_bin,prtp_label,eis_bin,median_dwl_pct,p90_dwl_pct,n
1,Low PRTP,1,5.901190108507815,11.22075430916832,31
1,Low PRTP,2,15.17257549266661,31.21623804509916,17
1,Low PRTP,3,30.121055101302254,72.19508100528097,32
1,Low PRTP,4,92.71254867935657,251.05178265806097,38
1,Low PRTP,5,222.2785494414924,1086.1126297113071,36
3,High PRTP,1,0.7994117415154758,1.8849312821791917,33
3,High PRTP,2,1.5812164742100867,3.26881282574729,39
3,High PRTP,3,2.837648015388172,5.158103135433254,25
3,High PRTP,4,6.349200305157296,8.99922659233308,29
3,High PRTP,5,8.738954639028625,23.26903313776228,28
